url,price,availability,product_name,manufacturer,product_form
https://agroplant.com.ua/uk/kantaris,5 520 грн.,В наявності,"Кантаріс (Тіаметоксам, Прохлораз, Флутріафол)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/kapital,7 970 грн.,В наявності,"Фунгіцид Капітал (Епоксиконазол, Азоксистробін, Ципроконазол)",Укравіт,5л
https://agroplant.com.ua/uk/kupit-gerbicid-kapral-cena-za-5-l,7 300 грн.,В наявності,Гербіцид Капрал (Прометрин),Нертус,20л
https://agroplant.com.ua/uk/kaptora-48-sl,29 550 грн.,В наявності,"Гербіцид Каптора (Імазамокс, Імазапір)",Сингента,20л
https://agroplant.com.ua/uk/karate-zeon-050,6 810 грн.,В наявності,Інсектицид Карате Зеон 050 (Лямбда–цигалотрин),Сингента,5л
https://agroplant.com.ua/uk/kare,1 240 грн.,В наявності,Гербіцид Каре (Трифлусульфурон-метил),Нертус,"0,6кг"
https://agroplant.com.ua/uk/kariolis,5 193 грн.,В наявності,"Каріоліс (Флудиоксоніл, Металаксил-м)",Укравіт,5л
https://agroplant.com.ua/uk/kvadris,3 730 грн.,В наявності,Фунгіцид Квадріс (Азоксистробін),Сингента,1л
https://agroplant.com.ua/uk/kvadris-top-325,13 690 грн.,В наявності,"Фунгіцид Квадріс Топ 325 (Солатенол, Азоксистробіну, Дифеноконазолу)",Сингента,5л
https://agroplant.com.ua/uk/kvatrofors,4 030 грн.,В наявності,"Кватрофорс (Флутриафол, Імазаліл, Металаксил-м, Піраклостробін)",Агрохімічні Технології,5л
https://agroplant.com.ua/uk/kveleks,4 650 грн.,В наявності,"Гербіцид Квелекс (Галауксифен-метил, Флорасулам, Клоквінтосет-кислоти (антидот))",Кортева,"0,6кг"
https://agroplant.com.ua/uk/kvin-star-maks,3 110 грн.,В наявності,Гербіцид Квін Стар Макс (Хізалофоп-П-етил),Укравіт,5л
https://agroplant.com.ua/uk/kinto-duo,7 590 грн.,В наявності,"Кінто Дуо (Прохлораз, Тритіконазол)",БАСФ,5л
https://agroplant.com.ua/uk/kiper-fungicid,6 220 грн.,В наявності,"Фунгіцид Кіпер (Тебуконазол, Тіабендазол)",Нертус,5л
https://agroplant.com.ua/uk/klasik-forte,3 059 грн.,В наявності,"Гербіцид Класік Форте (Тифенсульфурон-метил, Хлоримурон-етил)",Кортева,"0,5кг"
https://agroplant.com.ua/uk/gerbitsid-klineffekt-kupit-opisanie-tsena-instruktsiya-ukraina,8 710 грн.,В наявності,Гербіцид Клінефект (Імазамокс),Хімагромаркетинг,1кг
https://agroplant.com.ua/uk/klinik-instrim,13 030 грн.,В наявності,"Гербіцид Клінік Ікстрим (Калійна сіль гліфосату, Ізопропіламінна сіль гліфосату)",Нуфарм,20л
https://agroplant.com.ua/uk/klinik-maks,11 330 грн.,В наявності,"Гербіцид Клінік Макс (Ізопропіламінна сіль гліфосату, 2,4-Д)",Нуфарм,20л
https://agroplant.com.ua/uk/klinik-20l,8 960 грн.,В наявності,Гербіцид Клінік (Ізопропіламінна сіль гліфосату),Нуфарм,5л
https://agroplant.com.ua/uk/clinkorn,830 грн.,В наявності,"Гербіцид Клінкорн (Нікосульфурон, Флуроксипір)",Хімагромаркетинг,"1л, 10л"
https://agroplant.com.ua/uk/klodeks-pro,2 450 грн.,В наявності,Гербіцид Клодекс Про (Кломазон),Агрохімічні Технології,5л
https://agroplant.com.ua/uk/klok-gerbicid,10 500 грн.,В наявності,Гербіцид Клок (Пропізохлор),Хімагромаркетинг,20л
https://agroplant.com.ua/uk/kolibris,19 800 грн.,В наявності,"Інсектицид Колібріс (Тіаклоприд, Новалурон)",Укравіт,5л
https://agroplant.com.ua/uk/komandir-gerbicid-cena-za-5l-kupit,4 770 грн.,В наявності,Гербіцид Командир (Кломазон),Укравіт,5л
https://agroplant.com.ua/uk/komandor-grand,6 060 грн.,В наявності,"Командор Гранд (Імідаклоприд, Альфа-циперметрин)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/komandor-ekstra,5 520 грн.,В наявності,Командор Екстра (Імідаклоприд),Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/konvoj-gerbicid,1 200 грн.,В наявності,"Гербіцид Конвой (Трибенурон-метил, Флорасулам, Триасульфурон)",Нертус,"0,25кг"
https://agroplant.com.ua/uk/kontador-duo,6 220 грн.,В наявності,"Інсектицид Контадор Дуо (Імидаклоприд, Лямбда-цигалотрин)",Нертус,5л
https://agroplant.com.ua/uk/kontador-maksi,7 430 грн.,В наявності,Контадор Максі (Імідаклоприд),Нертус,"1л, 5л"
https://agroplant.com.ua/uk/konfidor-insekticid,1 040 грн.,В наявності,Інсектицид Конфідор (Імідаклоприд),Байер,"0,5л"
https://agroplant.com.ua/uk/koragen-nsekticid-c-na-za-0-2-l,950 грн.,В наявності,Інсектицид Кораген (Хлорантраніліпрол),Дюпон,"0,2л"
https://agroplant.com.ua/uk/korvizar-m,5 270 грн.,В наявності,"Фунгіцид Корвізар М (Фенпропідин, Тебуконазол, Міклобутаніл)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/cordus-flex,7 251 грн.,В наявності,"Гербіцид Кордус Флекс (Дикамба, Римсульфурон, Нікосульфурон, Ізоксадифен-етил (антидот))",Кортева,"2,4кг"
https://agroplant.com.ua/uk/kosajd-2000-fungicid,3 400 грн.,В наявності,Фунгіцид Косайд 2000 (Гідроксид міді),Кортева,1кг
https://agroplant.com.ua/uk/krosbi,4 150 грн.,В наявності,"Фунгіцид Кросбі (Пропіконазол, Тіофанат-метил)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/kuper,2 070 грн.,В наявності,Фунгіцид Купер (Гідроксид міді),Нертус,5л
https://agroplant.com.ua/uk/lagotrin,1 290 грн.,В наявності,Інсектицид Лаготрин (Лямбда-цигалотрин),Агрохімічні Технології,1л
https://agroplant.com.ua/uk/layvit,4 425 грн.,В наявності,"Лайвіт (Протіоконазол, Дифеноконазол, Піраклостробін)",Укравіт,5л
https://agroplant.com.ua/uk/layner-protravitel,4 730 грн.,В наявності,Лайнер (Імідаклоприд),Пест.Юей,5л
https://agroplant.com.ua/uk/lamardor-pro,10 000 грн.,В наявності,"Ламардор Про (Протіоконазол, Тебуконазол, Флуопірам)",Байер,5л
https://agroplant.com.ua/uk/larimar,5 350 грн.,В наявності,"Ларімар (Тіабендазол, Тебуконазол)",Агрохімічні Технології,5л
https://agroplant.com.ua/uk/legenda-gerbicid,3 320 грн.,В наявності,"Гербіцид Легенда (Мезотріон, Нікосульфурон)",Нертус,5л
https://agroplant.com.ua/uk/kupit-gerbicid-lemur-cena-za-5-l,3 030 грн.,В наявності,Гербіцид Лемур (Квізалофоп-П-тефурил),Нертус,5л
https://agroplant.com.ua/uk/logran-75,1 240 грн.,В наявності,Гербіцид Логран 75 (Триасульфурон),Сингента,"0,12кг"
https://agroplant.com.ua/uk/logus,1 830 грн.,В наявності,"Інсектицид Логус (Емамектин бензоат, Альфа-циперметрин)",Альфа Смарт Агро,1л
https://agroplant.com.ua/uk/lok-5-insekticid,620 грн.,В наявності,Інсектицид ЛОК-5 (Лямбда-цигалотрин),Хімагромаркетинг,1л
https://agroplant.com.ua/uk/longas,3 820 грн.,В наявності,"Інсектицид Лонгас (Гексітіазокс, Абамектин)",Альфа Смарт Агро,1л
https://agroplant.com.ua/uk/luazit,8 050 грн.,В наявності,Гербіцид Луазит (Флуазифоп-П-бутил),Хімагромаркетинг,"5л, 10л, 20л"
https://agroplant.com.ua/uk/lyuvitor,6 850 грн.,В наявності,Інсектицид Лювітор (Тіаклоприд),Укравіт,5л
https://agroplant.com.ua/uk/luks-maks%D1%96,4 730 грн.,В наявності,"Інсектицид Люкс Максі (Тіаметоксам, Ацетаміприд)",Укравіт,5л
https://agroplant.com.ua/uk/gerbitsid-ljumaks,12 280 грн.,В наявності,"Гербіцид Люмакс (S-метолахлор, Тербутілазін, Мезотріон)",Сингента,20л
https://agroplant.com.ua/uk/lyuter-insecticid,1 660 грн.,В наявності,Інсектицид Лютер (Альфа-циперметрин),Пест.Юей,5л
https://agroplant.com.ua/uk/magistr-herbicide,3 820 грн.,В наявності,Гербіцид Магістр (Флуміоксазин),Хімагромаркетинг,1кг
https://agroplant.com.ua/uk/maestro,3 730 грн.,В наявності,"Фунгіцид Маестро (Ципроконазол, Пропіконазол)",Агрохімічні Технології,5л
https://agroplant.com.ua/uk/mayster-pauer,8 760 грн.,В наявності,"Гербіцид МайсТер Пауер (Форамсульфурон, Йодосульфурон-метил-натрій, Тиенкарбазон-метил, Ципросульфамід (антидот))",Байер,5л
https://agroplant.com.ua/uk/mayster,8 760 грн.,В наявності,"Гербіцид МайсТер Пауер (Форамсульфурон, Йодосульфурон-метил-натрій, Тиенкарбазон-метил, Ципросульфамід (антидот))",Байер,5л
https://agroplant.com.ua/uk/kupit-gerbicid-maytus-cena-za-0-5-kg,1 000 грн.,В наявності,Гербіцид Майтус (Похідні Сульфонілсечовини),Нертус,"0,25кг"
https://agroplant.com.ua/uk/makas,2 530 грн.,В наявності,Фунгіцид Макас (Карбендазим),Нуфарм,5л
https://agroplant.com.ua/uk/maksim-025-5l,6 220 грн.,В наявності,Максим 025 (Флудіоксоніл),Сингента,5л
https://agroplant.com.ua/uk/maksim-xl-035-fs-5l-20l,12 080 грн.,В наявності,"Максим 035 (Флудіоксоніл, Металаксил-м)",Сингента,"5л, 20л"
https://agroplant.com.ua/uk/maksim-advans-195,10 790 грн.,В наявності,"Максим Адванс 195 (Флудиоксоніл, Металаксил–м, Тіабендазол)",Сингента,5л
https://agroplant.com.ua/uk/maksim-star-025-fs,4 690 грн.,В наявності,"Максим Стар 025 (Флудіоксоніл, Ципроконазол)",Сингента,5л
https://agroplant.com.ua/uk/maksim-forte-050-fs,5 770 грн.,В наявності,"Максим Форте 050 (Флудіоксоніл, Тебуконазол, Азоксистробін)",Сингента,5л
https://agroplant.com.ua/uk/makstar-gerbicid-cena-za-20l-kupit,5 390 грн.,В наявності,Гербіцид Макстар (Флуроксипір-метил),Укравіт,5л
https://agroplant.com.ua/uk/mastak-gerbicid-cena-za-5l-kupit,11 000 грн.,В наявності,Гербіцид Мастак (Клопіралід),Укравіт,5л
https://agroplant.com.ua/uk/matador-protravitel,3 940 грн.,В наявності,Матадор (Імідаклоприд),Укравіт,5л
https://agroplant.com.ua/uk/mega-dikvat,3 610 грн.,В наявності,Мега Дикват десикант,Хімагромаркетинг,10л
https://agroplant.com.ua/uk/median-protravitel,2 160 грн.,В наявності,Медіан (Тебуконазол),Пест.Юей,5л
https://agroplant.com.ua/uk/metakarb-fungicid,6 220 грн.,В наявності,"Фунгіцид Метакарб (Карбендазим, Металаксил)",Хімагромаркетинг,10л
https://agroplant.com.ua/uk/meteor-fungicid,5 980 грн.,В наявності,Фунгіцид Метеор (Гідроокис міді),Хімагромаркетинг,10кг
https://agroplant.com.ua/uk/metrizan,1 450 грн.,В наявності,Гербіцид Метризан (Метрибузин),Агрохімічні Технології,1кг
https://agroplant.com.ua/uk/migel-gerbicid,1 620 грн.,В наявності,Гербіцид Мігель (Нікосульфурон),Пест.Юей,5л
https://agroplant.com.ua/uk/kupit-gerbicid-mikado-cena-za-5-l,7 840 грн.,В наявності,"Гербіцид Мікадо (Клопіралід, Піклорам)",Нертус,5л
https://agroplant.com.ua/uk/miladar-duo,3 860 грн.,В наявності,"Гербіцид Міладар Дуо (Мезотріон, Нікосульфурон)",Укравіт,5л
https://agroplant.com.ua/uk/miladar,2 030 грн.,В наявності,Гербіцид Міладар (Нікосульфурон),Укравіт,5л
https://agroplant.com.ua/uk/milafort-ekstra,5 850 грн.,В наявності,"Гербіцид Мілафорт Екстра (Мезотріон, Нікосульфурон)",Агрохімічні Технології,10л
https://agroplant.com.ua/uk/milafort,2 780 грн.,В наявності,Гербіцид Мілафорт (Нікосульфурон),Агрохімічні Технології,10л
https://agroplant.com.ua/uk/kupit-gerbicid-milafuron-cena-za-5-l,2 370 грн.,В наявності,Гербіцид Мілафурон (Нікосульфурон),Нертус,5л
https://agroplant.com.ua/uk/miravis-duo,10 540 грн.,В наявності,"Фунгіцид Міравіс Дуо (Адепідин, Дифеноконазол)",Сингента,5л
https://agroplant.com.ua/uk/mist-super-insekticid,3 820 грн.,В наявності,"Інсектицид Міст Супер (Тіаметоксам, Лямбда-цигалотрин)",Хімагромаркетинг,1л
https://agroplant.com.ua/uk/movento-insekticid,2 530 грн.,В наявності,Інсектицид Мовенто (Спіротетрамат),Байер,1л
https://agroplant.com.ua/uk/monitor,14 320 грн.,В наявності,Гербіцид Монітор (Сульфосульфурон),Нуфарм,"0,133кг"
https://agroplant.com.ua/uk/motor,4 150 грн.,В наявності,Гербіцид Мотор (Імазамокс),Нертус,5л
https://agroplant.com.ua/uk/insektitsid-napoval,3 940 грн.,В наявності,"Інсектицид Наповал (Імідаклоприд, Альфа-циперметрин)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/naraps,10 170 грн.,В наявності,"Гербіцид Нарапс (Клопіралід, Піклорам)",Укравіт,5л
https://agroplant.com.ua/uk/insektitsid-nokaut-ekstra,2 160 грн.,В наявності,Інсектицид Нокаут Екстра (Альфа-циперметрин),Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/nomays,1 040 грн.,В наявності,Номайс,Альфа Смарт Агро,Unknown
https://agroplant.com.ua/uk/norvel-ekstra,2 860 грн.,В наявності,Гербіцид Норвел Екстра (Хізалофоп-П-етил),Хімагромаркетинг,5л
https://agroplant.com.ua/uk/nuprid-600,11 620 грн.,В наявності,Нупрід 600 (Імідаклоприд),Нуфарм,5л
https://agroplant.com.ua/uk/operkot-akro,1 290 грн.,В наявності,"Інсектицид Оперкот Акро (Імідаклоприд, Лямбда-цигалотрин)",Хімагромаркетинг,"1л, 5л"
https://agroplant.com.ua/uk/operkot-insekticid,460 грн.,В наявності,Інсектицид Оперкот (Лямбда-цигалотрин),Хімагромаркетинг,"0,5"
https://agroplant.com.ua/uk/orbit,5 930 грн.,В наявності,Фунгіцид Орбіт (Тебуконазол),Нуфарм,5л
https://agroplant.com.ua/uk/oreol-maksi,4 030 грн.,В наявності,Гербіцид Ореол Максі (Хізалофоп-П-етил),Агрохімічні Технології,10л
https://agroplant.com.ua/uk/osnova-gerbitsid,6 060 грн.,В наявності,Гербіцид Основа (Ацетохлор),Агрохімічні Технології,20л
https://agroplant.com.ua/uk/otaman-ekstra,5 310 грн.,В наявності,Гербіцид Отаман Екстра (Калійна сіль гліфосату),Альфа Смарт Агро,20л
https://agroplant.com.ua/uk/otaman,3 690 грн.,В наявності,Гербіцид Отаман (Ізопропіламінна сіль гліфосату),Альфа Смарт Агро,20л
https://agroplant.com.ua/uk/pallas-gerbicid,10 830 грн.,В наявності,"Гербіцид Паллас (Піроксулам, Клоквінтосет-кислоти (антидот))",Кортева,5л
https://agroplant.com.ua/uk/pallas-ekstra-gerbicid,14 190 грн.,В наявності,"Гербіцид Паллас Екстра (Піроксулам, Галауксифен-метил (Arylex active), Клоквінтосет-кислота (антидот))",Кортева,1кг
https://agroplant.com.ua/uk/panda-gerbicid-cena-za-20l-kupit,14 110 грн.,В наявності,Гербіцид Панда (Пендиметалін),Укравіт,20л
https://agroplant.com.ua/uk/protravitel-paskal,8 300 грн.,В наявності,"Паскаль (Флудіоксоніл, Тебуконазол, Азоксистробін, Тіаметоксам)",Укравіт,5л
https://agroplant.com.ua/uk/pik-75,2 700 грн.,В наявності,Гербіцид Пік 75 (Просульфурон),Сингента,"0,1кг"
https://agroplant.com.ua/uk/pikador,15 890 грн.,В наявності,Гербіцид Пікадор (Імазетапір),Укравіт,20л
https://agroplant.com.ua/uk/plenum-50,3 940 грн.,В наявності,Інсектицид Пленум 50 (Піметрозин),Сингента,1кг
https://agroplant.com.ua/uk/polkar-insecticid,410 грн.,В наявності,Інсектицид Полкар (Ацетаміприд),Пест.Юей,"0,5кг"
https://agroplant.com.ua/uk/gerbicidi-pragmat,13 160 грн.,В наявності,Гербіцид Прагмат (Ацетохлор),Пест.Юей,20л
https://agroplant.com.ua/uk/praim,2 740 грн.,В наявності,"Гербіцид Пріма (2,4-Д, Флорасулам)",Кортева,5л
https://agroplant.com.ua/uk/president-insekticid,5 060 грн.,В наявності,"Інсектицид Президент (Імідаклоприд, Лямбда-цигалотрин, Ацетаміприд)",Нертус,5л
https://agroplant.com.ua/uk/kupit-gerbicid-premium-gold-cena-za-20-l,6 890 грн.,В наявності,"Гербіцид Преміум Голд (S-метолахлор, Тербутилазин)",Нертус,20л
https://agroplant.com.ua/uk/prenta-fungicid,3 440 грн.,В наявності,"Фунгіцид Прента (Дифеноконазол, Триадимефон)",Нертус,5л
https://agroplant.com.ua/uk/primekstra-tz-gold-500-sc-20l,11 080 грн.,В наявності,"Гербіцид Примекстра ТЗ Голд 500 (S–метолахлор, Тербутилазин)",Сингента,20л
https://agroplant.com.ua/uk/primekstra-gold-720-sc,10 830 грн.,В наявності,"Гербіцид Примекстра Голд 720 SC (S–метолахлор, Атразин)",Сингента,20л
https://agroplant.com.ua/uk/gerbicidi-pristar,1 000 грн.,В наявності,Гербіцид Пристар (Трибенурон-метил),Пест.Юей,"0,5кг"
https://agroplant.com.ua/uk/prima-forte,3 320 грн.,В наявності,"Гербіцид Пріма Форте (2,4-Д, Флорасулам, Амінопіралід)",Сингента,5л
https://agroplant.com.ua/uk/prima,2 740 грн.,В наявності,"Гербіцид Пріма (2,4-Д, Флорасулам)",Кортева,5л
https://agroplant.com.ua/uk/prius,2 000 грн.,В наявності,"Гербіцид Пріус (2,4-Д, Флорасулам)",Нертус,5л
https://agroplant.com.ua/uk/promeks,5 060 грн.,В наявності,Гербіцид Промекс (Прометрин),Агрохімічні Технології,20л
https://agroplant.com.ua/uk/propazoks,6 680 грн.,В наявності,Гербіцид Пропазокс (Пропізохлор),Агрохімічні Технології,20л
https://agroplant.com.ua/uk/gerbicidi-prospero,8 130 грн.,В наявності,Гербіцид Просперо (Прометрин),Пест.Юей,10л
https://agroplant.com.ua/uk/protipen-penogasitel,410 грн.,В наявності,Протипен,Агрохімічні Технології,Unknown
https://agroplant.com.ua/uk/pulsar-fleks,8 200 грн.,В наявності,Гербіцид Пульсар Флекс (Імазамокс),БАСФ,10л
https://agroplant.com.ua/uk/pulsar-40-gerbicid,15 350 грн.,В наявності,Гербіцид Пульсар 40 (Імазамокс),БАСФ,10л
https://agroplant.com.ua/uk/gerbicidi-punktir,1 700 грн.,В наявності,Гербіцид Пунктир (Нікосульфурон),Пест.Юей,"0,5кг"
https://agroplant.com.ua/uk/radiant,1 478 грн.,В наявності,Інсектицид Радіант (Спінеторам),Кортева,"0,5л"
https://agroplant.com.ua/uk/insektitsid-razit,4 440 грн.,В наявності,"Інсектицид Разит (Імідаклоприд, Ацетаміприд, Альфа-циперметрин)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/rancho-insekticid,1 240 грн.,В наявності,Інсектицид Ранчо (Клотіанідин),Хімагромаркетинг,1л
https://agroplant.com.ua/uk/raundap-maks,7 800 грн.,В наявності,Гербіцид Раундап Макс (Калійна сіль гліфосату),Монсанто,20л
https://agroplant.com.ua/uk/revus-top-500,13 795 грн.,В наявності,"Фунгіцид Ревус ТОП 500 (Мандіпропамід, Дифеноконазол)",Сингента,5л
https://agroplant.com.ua/uk/regent-20g,5 930 грн.,В наявності,Інсектицид Регент (Фіпроніл),БАСФ,10кг
https://agroplant.com.ua/uk/registan-ultra,7 760 грн.,В наявності,Регістан Ультра десикант,Агрохімічні Технології,20л
https://agroplant.com.ua/uk/reglon-eir-200,11 620 грн.,В наявності,Реглон Ейр 200 десикант,Сингента,20л
https://agroplant.com.ua/uk/reglon-super-150,7 510 грн.,В наявності,Реглон Супер 150 десикант,Сингента,10л
https://agroplant.com.ua/uk/desikant-reglon-forte-200-sl,8 090 грн.,В наявності,Реглон Форте 200 десикант,Сингента,10л
https://agroplant.com.ua/uk/rezident,6 020 грн.,В наявності,"Інсектицид Резидент (Фенпіроксимат, Піридабен)",Нертус,5л
https://agroplant.com.ua/uk/rezonans,4 320 грн.,В наявності,Інсектицид Резонанс (Хлорпірифос),Хімагромаркетинг,10л
https://agroplant.com.ua/uk/rekord,3 730 грн.,В наявності,"Рекорд (Карбоксин, Тирам)",Укравіт,5л
https://agroplant.com.ua/uk/reks-duo,14 940 грн.,В наявності,"Фунгіцид Рекс Дуо (Тіофанат-метил, Епоксиконазол)",БАСФ,10л
https://agroplant.com.ua/uk/relevant,5 150 грн.,В наявності,"Фунгіцид Релевант (Тіофанат-метил, Цимоксаніл, Продукт ферментації Streptomyces)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/restler-trio,5 770 грн.,В наявності,"Рестлер Тріо (Ципроконазол, Прохлораз, Флудіоксоніл)",Укравіт,5л
https://agroplant.com.ua/uk/ridom-l-gold-fung-cid-c-na-za-5-kg,4 440 грн.,В наявності,"Фунгіцид Ридоміл Голд (Манкоцеб, Металаксил-М)",Сингента,5кг
https://agroplant.com.ua/uk/rinkotseb,790 грн.,В наявності,"Фунгіцид Рінкоцеб (Металаксил, Манкоцеб)",Нертус,1кг
https://agroplant.com.ua/uk/salsa-gerbicid,10 130 грн.,В наявності,Гербіцид Сальса (Етаметсульфурон-метил),ФМС,"0,25кг"
https://agroplant.com.ua/uk/samshit,8 228 грн.,В наявності,"Фунгіцид Самшит (Крезоксим-метил, Дифеноконазол)",Укравіт,5л
https://agroplant.com.ua/uk/svitch-625,4 490 грн.,В наявності,"Фунгіцид Світч 62,5 (Ципродиніл, Флудиоксоніл)",Сингента,1кг
https://agroplant.com.ua/uk/selenit-maks,5 390 грн.,В наявності,Гербіцид Селеніт Макс (Клетодим),Укравіт,5л
https://agroplant.com.ua/uk/selest-maks-165-fs-20l,9 340 грн.,В наявності,"Селест Макс 165 (Флудиоксоніл, Тебуконазол, Тіаметоксам)",Сингента,5л
https://agroplant.com.ua/uk/selest-top-312-5-fs,17 840 грн.,В наявності,"Селест Топ 312,5 (Тіаметоксам, Дифеноконазол, Флудіоксоніл)",Сингента,5л
https://agroplant.com.ua/uk/selefit-ekstra,12 450 грн.,В наявності,"Гербіцид Селефіт Екстра (Прометрин, Метрибузин)",Укравіт,20л
https://agroplant.com.ua/uk/gerbitsid-selefit,8 050 грн.,В наявності,Гербіцид Селефит (Прометрин),Укравіт,20л
https://agroplant.com.ua/uk/sentinel,3 730 грн.,В наявності,"Гербіцид Сентинел (Пропізохлор, Метрибузин)",Нертус,5л
https://agroplant.com.ua/uk/gerbitsid-serp,2 610 грн.,В наявності,Гербіцид Гербіцид Серп (Імазетапір),Нертус,5л
https://agroplant.com.ua/uk/sidgard-protravitel,1 120 грн.,В наявності,Сидгард (Флудіоксоніл),Хімагромаркетинг,1л
https://agroplant.com.ua/uk/sigur,9 340 грн.,В наявності,"Гербіцид Сігур (Мезотріон, Нікосульфурон, Римсульфурон)",Альфа Смарт Агро,"2,5кг"
https://agroplant.com.ua/uk/sinan,4 960 грн.,В наявності,"Фунгіцид Сінан (Піраклостробін, Дифеноконазол)",Укравіт,5л
https://agroplant.com.ua/uk/sintak,3 360 грн.,В наявності,Інсектицид Сінтак (Гекситіазокс),Альфа Смарт Агро,1л
https://agroplant.com.ua/uk/skor-fung-cid-c-na-za-1-l,6 220 грн.,В наявності,Фунгіцид Скор (Дифеноконазол),Сингента,1л
https://agroplant.com.ua/uk/skorazol,1 660 грн.,В наявності,Фунгіцид Скоразол (Дифеноконазол),Нертус,1л
https://agroplant.com.ua/uk/skorpion-forte,5 020 грн.,В наявності,Скорпіон Форте десикант,Нертус,20л
https://agroplant.com.ua/uk/slash-gerbicid,10 000 грн.,В наявності,"Гербіцид Слаш (Галауксифен-метил (Arylex active), Клопіралід)",Кортева,5л
https://agroplant.com.ua/uk/smert-zhukam,1 830 грн.,В наявності,Інсектицид Смерть жукам (Імідаклоприд),Укравіт,1кг
https://agroplant.com.ua/uk/snuker,11 950 грн.,В наявності,Фунгіцид Снукер (Метконазол),Хімагромаркетинг,10л
https://agroplant.com.ua/uk/sokil-gerbicid,2 500 грн.,В наявності,Гербіцид Сокіл (Хізалофоп-П-етил),Нертус,5л
https://agroplant.com.ua/uk/kupit-gerbicid-sonhus-cena-za-1-kg,1 040 грн.,В наявності,Гербіцид Сонхус (Клопиралид),Нертус,"0,5кг"
https://agroplant.com.ua/uk/spiker,2 120 грн.,В наявності,"Інсектицид Спікер (Діметоат, Бета-циперметрин)",Нертус,5л
https://agroplant.com.ua/uk/gerbicidi-spiner,8 420 грн.,В наявності,Гербіцид Спінер (Ізопропіламінна сіль гліфосату),Пест.Юей,20л
https://agroplant.com.ua/uk/standak-top-tn,22 120 грн.,В наявності,"Стандак Топ (Піраклостробін, Фіпроніл, Тіофанат)",БАСФ,5л
https://agroplant.com.ua/uk/star-20-insekticid,1 080 грн.,В наявності,Інсектицид Стар 20 (Ацетаміприд),Хімагромаркетинг,1кг
https://agroplant.com.ua/uk/stels,17 430 грн.,В наявності,Гербіцид Стелс (Флурохлорідон),Укравіт,"5л, 20л"
https://agroplant.com.ua/uk/stiraks,3 030 грн.,В наявності,"Стиракс (Карбоксин, Тирам)",Хімагромаркетинг,5л
https://agroplant.com.ua/uk/gerbicid-stiven,11 410 грн.,В наявності,Гербіцид Стівен (Пропізохлор),Пест.Юей,20л
https://agroplant.com.ua/uk/stomp-330-gerbicid,7 590 грн.,В наявності,Гербіцид Стомп 330 (Пендиметалін),БАСФ,10л
https://agroplant.com.ua/uk/strazh,8 728 грн.,В наявності,Фунгіцид Страж (Ципродиніл),Укравіт,5л
https://agroplant.com.ua/uk/strobitek-fungicid,1 040 грн.,В наявності,Фунгіцид Стробітек (Крезоксим-метил),Хімагромаркетинг,"0,2кг"
https://agroplant.com.ua/uk/sulfonil,1 870 грн.,В наявності,Гербіцид Сульфоніл (Нікосульфурон),Агрохімічні Технології,"0,5кг"
https://agroplant.com.ua/uk/sumy-alfa,3 650 грн.,В наявності,Інсектицид Сумі-Альфа (Лямбда-есфенвалерат),Нуфарм,5л
https://agroplant.com.ua/uk/sumitron,4 860 грн.,В наявності,Інсектицид Сумітіон (Фенітротіон),Нуфарм,5л
https://agroplant.com.ua/uk/insektitsid-superb%D1%96zon,3 030 грн.,В наявності,Інсектицид СуперБізон (Диметоат),Альфа Смарт Агро,10л
https://agroplant.com.ua/uk/supervin,3 940 грн.,В наявності,"Супервін (Тіабендазол, Флутріафол)",Укравіт,5л
https://agroplant.com.ua/uk/kupit-gerbicid-tabezon-cena-za-5-l,11 580 грн.,В наявності,Гербіцид Табезон (Бентазон),Нертус,20л
https://agroplant.com.ua/uk/talant,1 580 грн.,В наявності,Талант,Нертус,Unknown
https://agroplant.com.ua/uk/talendo-fungicid,3 610 грн.,В наявності,Фунгіцид Талендо (Проквіназид),Кортева,1л
https://agroplant.com.ua/uk/talius-fungicid,3 440 грн.,В наявності,Фунгіцид Таліус (Проквіназид),Кортева,1л
https://agroplant.com.ua/uk/tanais,2 410 грн.,В наявності,Гербіцид Танаїс (Римсульфурон),Агрохімічні Технології,"0,5кг"
https://agroplant.com.ua/uk/tandem,3 255 грн.,В наявності,Тандем,Укравіт,Unknown
https://agroplant.com.ua/uk/tanos-fungicid,5 060 грн.,В наявності,"Фунгіцид Танос (Цимоксаніл, Фамоксадон)",Кортева,2кг
https://agroplant.com.ua/uk/taurt,6 470 грн.,В наявності,"Таурт (Дифеноконазол, Імазаліл, Азоксистробін)",Нертус,5л
https://agroplant.com.ua/uk/taurus,1 040 грн.,В наявності,Інсектицид Таурус (Піридабен),Хімагромаркетинг,1кг
